-0.5,-1.5,0.5,1.5,-0.56651,-1.6832,0.42601,1.3654
-1.5,0.5,0.5,-1.5,-1.3107,0.41876,0.28126,-1.7294
-1.5,1.5,-0.5,-1.5,-1.5391,1.5952,-0.62275,-1.6008
1.5,-1.5,-1.5,-1.5,1.35,-1.5693,-1.7188,-1.6692
1.5,1.5,0.5,-0.5,1.3272,1.613,0.56571,-0.67934
-0.5,0.5,0.5,1.5,-0.63589,0.55442,0.52497,1.4643
0.5,0.5,-0.5,-1.5,0.42139,0.54965,-0.38336,-1.5191
1.5,1.5,0.5,1.5,1.6003,1.529,0.5592,1.344
0.5,-0.5,0.5,1.5,0.35543,-0.54272,0.53219,1.4504
1.5,1.5,-1.5,0.5,1.3911,1.4484,-1.4918,0.54471
0.5,0.5,-1.5,0.5,0.46971,0.5032,-1.4645,0.49881
1.5,1.5,-0.5,0.5,1.5004,1.764,-0.71305,0.58413
-0.5,-1.5,-0.5,-0.5,-0.43179,-1.6552,-0.58809,-0.72486
-0.5,-0.5,0.5,1.5,-0.49825,-0.58768,0.43827,1.4891
-0.5,1.5,0.5,-0.5,-0.67542,1.2417,0.43386,-0.68973
0.5,-1.5,1.5,-0.5,0.5463,-1.491,1.4988,-0.69463
-0.5,-1.5,1.5,0.5,-0.68075,-1.5296,1.3618,0.27268
0.5,1.5,-1.5,-0.5,0.52334,1.4983,-1.5014,-0.48275
-0.5,-0.5,0.5,-1.5,-0.58221,-0.663,0.57692,-1.52
-1.5,1.5,1.5,-0.5,-1.4588,1.5608,1.3234,-0.41739
-0.5,1.5,-0.5,0.5,-0.58845,1.3321,-0.52459,0.33645
1.5,-1.5,-0.5,-1.5,1.4698,-1.6268,-0.66503,-1.4948
-0.5,-1.5,-0.5,-1.5,-0.47915,-1.5938,-0.73196,-1.3981
-0.5,-0.5,1.5,-1.5,-0.74056,-0.75337,1.3939,-1.4228
-1.5,-0.5,1.5,0.5,-1.5482,-0.55339,1.4645,0.50618
0.5,-0.5,1.5,0.5,0.67987,-0.6054,1.4495,0.64117
1.5,-1.5,1.5,0.5,1.4508,-1.4503,1.4567,0.28213
0.5,0.5,1.5,1.5,0.54955,0.43607,1.4275,1.4065
0.5,-0.5,-1.5,-1.5,0.3489,-0.3624,-1.5892,-1.4065
-0.5,0.5,-1.5,1.5,-0.38626,0.41862,-1.4322,1.4117
-1.5,0.5,0.5,0.5,-1.7236,0.31662,0.46139,0.63391
-0.5,0.5,-0.5,-1.5,-0.6214,0.38359,-0.54874,-1.5188
-1.5,-0.5,-1.5,1.5,-1.5152,-0.58838,-1.4632,1.5361
0.5,1.5,0.5,0.5,0.47119,1.6244,0.39629,0.36426
0.5,0.5,-1.5,0.5,0.49008,0.53132,-1.3259,0.69255
1.5,1.5,-0.5,-1.5,1.5042,1.4565,-0.55344,-1.4458
1.5,-1.5,-0.5,1.5,1.3751,-1.5124,-0.62836,1.3402
1.5,0.5,1.5,0.5,1.3543,0.50212,1.6095,0.38193
-0.5,-1.5,-0.5,-0.5,-0.62087,-1.4897,-0.47988,-0.50012
-1.5,0.5,1.5,1.5,-1.5343,0.61578,1.551,1.4354
1.5,1.5,-1.5,1.5,1.5198,1.6053,-1.6022,1.4432
1.5,-0.5,1.5,0.5,1.4567,-0.50393,1.5788,0.51391
1.5,-0.5,-1.5,1.5,1.4832,-0.51225,-1.5679,1.3771
-0.5,-0.5,0.5,-0.5,-0.54376,-0.62034,0.56973,-0.70104
1.5,-1.5,-0.5,1.5,1.4122,-1.5338,-0.50109,1.3449
1.5,1.5,0.5,-1.5,1.4923,1.6756,0.31388,-1.5085
1.5,0.5,-0.5,-1.5,1.3691,0.49672,-0.6654,-1.5011
-1.5,0.5,-1.5,-0.5,-1.4721,0.34514,-1.5375,-0.57994
0.5,-1.5,1.5,1.5,0.49219,-1.6471,1.3966,1.4243
-1.5,1.5,1.5,-1.5,-1.5719,1.5497,1.3302,-1.6031
0.5,-0.5,0.5,-1.5,0.39758,-0.55485,0.48695,-1.6576
-0.5,0.5,-0.5,1.5,-0.6913,0.3779,-0.62269,1.4712
0.5,-0.5,0.5,0.5,0.49616,-0.64032,0.46001,0.45128
-0.5,-0.5,-1.5,0.5,-0.59962,-0.5547,-1.6359,0.50806
-0.5,1.5,1.5,1.5,-0.59816,1.5123,1.509,1.2475
-0.5,-1.5,0.5,0.5,-0.58713,-1.5232,0.38474,0.61493
-1.5,-1.5,-1.5,0.5,-1.4864,-1.6164,-1.4658,0.69737
1.5,-0.5,1.5,0.5,1.4213,-0.66369,1.3403,0.39952
-0.5,-1.5,-0.5,-0.5,-0.58849,-1.4948,-0.50393,-0.65216
1.5,1.5,0.5,-1.5,1.5104,1.5313,0.45607,-1.5384
0.5,-0.5,-1.5,-1.5,0.47625,-0.4838,-1.5679,-1.612
0.5,-1.5,0.5,1.5,0.51567,-1.2952,0.59556,1.54
-1.5,-1.5,1.5,1.5,-1.5223,-1.4306,1.4834,1.3746
-0.5,-0.5,-0.5,-1.5,-0.6311,-0.681,-0.61219,-1.5728
-1.5,1.5,0.5,-0.5,-1.5861,1.456,0.51759,-0.66116
0.5,1.5,-1.5,-0.5,0.57184,1.4432,-1.4804,-0.51916
-0.5,0.5,-0.5,-1.5,-0.6541,0.41115,-0.51151,-1.7568
0.5,-0.5,0.5,-0.5,0.53549,-0.44665,0.63455,-0.52525
-1.5,-0.5,-1.5,-0.5,-1.4446,-0.59215,-1.534,-0.45729
0.5,1.5,-0.5,1.5,0.47851,1.5501,-0.35368,1.2571
-1.5,-0.5,1.5,1.5,-1.6506,-0.48413,1.6993,1.2607
-0.5,1.5,-1.5,-0.5,-0.46661,1.4374,-1.5161,-0.63777
0.5,1.5,0.5,-1.5,0.43227,1.4413,0.40665,-1.7027
0.5,-0.5,-0.5,-1.5,0.5791,-0.419,-0.55963,-1.4334
-1.5,-1.5,-0.5,-1.5,-1.6319,-1.3667,-0.70777,-1.539
1.5,1.5,0.5,-1.5,1.4744,1.4987,0.50291,-1.5298
0.5,1.5,-0.5,-1.5,0.51537,1.4591,-0.50398,-1.4414
1.5,1.5,1.5,-0.5,1.5632,1.4584,1.4104,-0.36742
-1.5,0.5,-0.5,-0.5,-1.5846,0.36439,-0.54771,-0.54972
0.5,-0.5,0.5,0.5,0.4926,-0.43566,0.36948,0.30582
0.5,-1.5,0.5,-1.5,0.39262,-1.3939,0.32534,-1.3318
0.5,0.5,-1.5,-1.5,0.29413,0.51502,-1.5965,-1.3934
-0.5,1.5,1.5,-0.5,-0.52457,1.5168,1.3712,-0.58691
-0.5,1.5,-1.5,1.5,-0.46406,1.3848,-1.4891,1.4198
-0.5,-0.5,-0.5,1.5,-0.59376,-0.6428,-0.63367,1.4481
-0.5,-0.5,-1.5,-0.5,-0.3835,-0.47307,-1.6558,-0.4605
0.5,1.5,-0.5,1.5,0.51761,1.3491,-0.35505,1.4174
1.5,0.5,-1.5,0.5,1.4986,0.46537,-1.6108,0.59865
1.5,1.5,-1.5,1.5,1.5805,1.3104,-1.5281,1.5882
-0.5,-0.5,1.5,-1.5,-0.48827,-0.69725,1.3427,-1.7447
-0.5,1.5,1.5,-0.5,-0.74236,1.3769,1.3907,-0.56423
0.5,-0.5,0.5,-0.5,0.39282,-0.50127,0.51583,-0.52074
-1.5,-1.5,0.5,1.5,-1.4503,-1.3854,0.47348,1.5144
-0.5,1.5,0.5,0.5,-0.60985,1.452,0.45824,0.38074
-1.5,0.5,-1.5,-1.5,-1.5722,0.50385,-1.4878,-1.5056
0.5,1.5,-1.5,1.5,0.35801,1.5538,-1.3613,1.4373
1.5,-1.5,-0.5,0.5,1.3715,-1.7256,-0.47274,0.58713
1.5,-0.5,-1.5,0.5,1.4574,-0.49778,-1.4736,0.47698
-1.5,1.5,-0.5,1.5,-1.4063,1.5422,-0.45821,1.4458
-0.5,-0.5,1.5,-0.5,-0.54168,-0.56458,1.3918,-0.42942
0.5,-1.5,-0.5,0.5,0.49385,-1.6961,-0.56075,0.44319
0.5,-1.5,0.5,0.5,0.56139,-1.4968,0.36579,0.46554
-1.5,-1.5,-0.5,0.5,-1.6964,-1.3883,-0.50001,0.29518
-0.5,1.5,1.5,1.5,-0.45505,1.4698,1.5198,1.3202
0.5,-1.5,1.5,-0.5,0.39481,-1.6927,1.2972,-0.5712
-1.5,-1.5,0.5,0.5,-1.5096,-1.6651,0.48172,0.58497
0.5,1.5,-0.5,-1.5,0.30764,1.5998,-0.69661,-1.4865
-1.5,1.5,-0.5,-0.5,-1.4766,1.3972,-0.63235,-0.42485
1.5,1.5,-1.5,-1.5,1.4799,1.5627,-1.4456,-1.575
0.5,-1.5,-0.5,-0.5,0.59302,-1.5534,-0.41335,-0.50254
-0.5,-0.5,-0.5,-1.5,-0.59896,-0.54228,-0.35188,-1.5806
0.5,0.5,0.5,0.5,0.54161,0.46611,0.43556,0.31304
-0.5,-1.5,1.5,0.5,-0.47128,-1.373,1.3761,0.49703
0.5,-0.5,-0.5,1.5,0.2984,-0.68348,-0.60416,1.3058
-1.5,0.5,-0.5,0.5,-1.5939,0.30916,-0.58063,0.39776
0.5,-0.5,0.5,0.5,0.40181,-0.45234,0.56863,0.50449
0.5,1.5,-1.5,0.5,0.38496,1.4682,-1.5747,0.37879
0.5,1.5,1.5,-1.5,0.32728,1.5007,1.4608,-1.4845
0.5,-0.5,1.5,0.5,0.53951,-0.59073,1.3595,0.74253
-0.5,0.5,0.5,-0.5,-0.62038,0.47989,0.33821,-0.54776
-1.5,0.5,1.5,-0.5,-1.5157,0.55188,1.3779,-0.51486
-0.5,-1.5,1.5,-1.5,-0.54037,-1.7413,1.3476,-1.6042
-0.5,0.5,-1.5,-0.5,-0.50294,0.60105,-1.5779,-0.47645
-0.5,-0.5,1.5,-1.5,-0.60405,-0.67227,1.2933,-1.6107
1.5,-0.5,-0.5,-0.5,1.4707,-0.57545,-0.4311,-0.53513
1.5,-1.5,0.5,1.5,1.3215,-1.4206,0.44448,1.5903
0.5,1.5,-0.5,-0.5,0.49372,1.6788,-0.50742,-0.6682
1.5,0.5,-1.5,-1.5,1.4437,0.60927,-1.41,-1.4085
-0.5,-1.5,1.5,-1.5,-0.49664,-1.5163,1.3524,-1.5745
-1.5,-0.5,0.5,-1.5,-1.5705,-0.58069,0.36655,-1.4924
0.5,-1.5,0.5,-0.5,0.58289,-1.4165,0.37547,-0.45807
-0.5,-1.5,0.5,-1.5,-0.4956,-1.5358,0.6095,-1.5592
-0.5,1.5,-1.5,0.5,-0.60351,1.4181,-1.6179,0.53622
0.5,0.5,0.5,-1.5,0.60324,0.40803,0.54271,-1.4607
-0.5,-0.5,0.5,0.5,-0.53331,-0.44663,0.50293,0.53937
-1.5,-1.5,1.5,-1.5,-1.6502,-1.5116,1.3992,-1.5975
-1.5,-1.5,0.5,-0.5,-1.5207,-1.6225,0.40689,-0.37931
0.5,0.5,1.5,0.5,0.49618,0.57681,1.5085,0.53551
-1.5,1.5,-0.5,1.5,-1.5444,1.2886,-0.62088,1.3492
-1.5,0.5,0.5,0.5,-1.6615,0.51741,0.50241,0.39534
-1.5,-0.5,1.5,1.5,-1.5634,-0.48305,1.5028,1.5424
1.5,-0.5,-1.5,0.5,1.4402,-0.50652,-1.4911,0.61744
-1.5,0.5,0.5,1.5,-1.5335,0.50782,0.59867,1.3896
-0.5,-1.5,1.5,-0.5,-0.27191,-1.5211,1.3591,-0.6276
-0.5,0.5,-1.5,-1.5,-0.59243,0.52477,-1.5712,-1.6915
-0.5,1.5,-0.5,-1.5,-0.55601,1.405,-0.66507,-1.4685
1.5,-0.5,-1.5,-0.5,1.4324,-0.47064,-1.5258,-0.46861
0.5,-0.5,0.5,-0.5,0.5462,-0.52479,0.55608,-0.63934
1.5,-1.5,-0.5,0.5,1.48,-1.4792,-0.53506,0.43673
0.5,-0.5,-0.5,-0.5,0.4712,-0.61138,-0.61784,-0.46958
-0.5,-0.5,-0.5,1.5,-0.46703,-0.63032,-0.62125,1.3781
-1.5,0.5,1.5,-0.5,-1.4457,0.54142,1.4271,-0.4654
-0.5,1.5,1.5,0.5,-0.6087,1.4837,1.3613,0.28663
-0.5,0.5,0.5,1.5,-0.63067,0.52438,0.35377,1.4526
-0.5,0.5,0.5,-0.5,-0.65122,0.34053,0.43327,-0.64457
-0.5,-1.5,-1.5,-0.5,-0.69068,-1.617,-1.5059,-0.54597
0.5,-0.5,0.5,-0.5,0.63099,-0.42625,0.42103,-0.56094
-1.5,-1.5,0.5,1.5,-1.3757,-1.6768,0.52983,1.3876
-1.5,1.5,-1.5,1.5,-1.5693,1.5815,-1.3555,1.6583
-1.5,1.5,-0.5,-0.5,-1.6764,1.4016,-0.54552,-0.33341
1.5,-1.5,1.5,-1.5,1.3901,-1.616,1.2546,-1.6283
1.5,0.5,-1.5,-1.5,1.4212,0.35637,-1.581,-1.5747
-0.5,1.5,1.5,1.5,-0.65569,1.2984,1.3854,1.5335
1.5,-1.5,-1.5,-0.5,1.5247,-1.5882,-1.6185,-0.50339
-1.5,-0.5,-0.5,1.5,-1.5728,-0.569,-0.55816,1.4109
-0.5,0.5,-0.5,-1.5,-0.6615,0.47472,-0.49384,-1.4525
-0.5,0.5,1.5,-1.5,-0.35899,0.47008,1.5848,-1.6794
0.5,-1.5,-1.5,-0.5,0.3402,-1.6194,-1.4932,-0.46308
1.5,-0.5,-1.5,-1.5,1.4533,-0.40176,-1.5368,-1.4902
-0.5,1.5,-0.5,0.5,-0.61579,1.4494,-0.56743,0.50867
-0.5,-1.5,-0.5,0.5,-0.47187,-1.6175,-0.68596,0.58878
1.5,-1.5,-1.5,1.5,1.4908,-1.6645,-1.4946,1.5961
1.5,-0.5,1.5,0.5,1.461,-0.45803,1.4225,0.23457
-1.5,-0.5,1.5,-1.5,-1.4332,-0.49899,1.2639,-1.7096
1.5,0.5,-1.5,-0.5,1.6195,0.48756,-1.5508,-0.60852
-0.5,-0.5,0.5,-1.5,-0.52692,-0.41619,0.57277,-1.5599
0.5,0.5,-0.5,0.5,0.40455,0.60984,-0.64055,0.38786
-1.5,-0.5,0.5,0.5,-1.5677,-0.47838,0.38785,0.49295
-0.5,-0.5,-1.5,1.5,-0.70287,-0.57636,-1.4453,1.3603
0.5,-1.5,0.5,0.5,0.40276,-1.527,0.36047,0.4195
1.5,-1.5,0.5,-1.5,1.4751,-1.4608,0.48548,-1.5811
-1.5,-1.5,0.5,-1.5,-1.4958,-1.6015,0.37247,-1.4549
1.5,-0.5,1.5,0.5,1.4926,-0.48025,1.535,0.46833
1.5,-1.5,1.5,0.5,1.2862,-1.4566,1.3789,0.38129
1.5,-1.5,-1.5,-0.5,1.5248,-1.5339,-1.3671,-0.45304
-0.5,-1.5,1.5,-0.5,-0.60203,-1.5596,1.3555,-0.35775
1.5,-0.5,-0.5,-1.5,1.4094,-0.56573,-0.6,-1.5812
-1.5,0.5,0.5,0.5,-1.5429,0.42535,0.46884,0.57471
0.5,-1.5,0.5,-1.5,0.34365,-1.6153,0.60111,-1.4303
1.5,-0.5,0.5,1.5,1.4381,-0.5424,0.56715,1.541
1.5,1.5,-0.5,-0.5,1.4125,1.5748,-0.61766,-0.81434
-0.5,-0.5,-0.5,1.5,-0.63152,-0.58087,-0.55681,1.4689
-1.5,0.5,-1.5,1.5,-1.4891,0.5154,-1.4959,1.5911
1.5,0.5,-0.5,1.5,1.4629,0.43524,-0.61249,1.5527
1.5,0.5,-1.5,0.5,1.4931,0.63675,-1.6708,0.52627
1.5,-1.5,-1.5,-1.5,1.3839,-1.4921,-1.66,-1.1993
-0.5,0.5,1.5,0.5,-0.64484,0.52996,1.3329,0.53701
1.5,0.5,1.5,1.5,1.4477,0.55438,1.4582,1.3146
1.5,-0.5,1.5,0.5,1.4546,-0.64574,1.4417,0.50214
-0.5,-0.5,0.5,1.5,-0.46622,-0.5537,0.50611,1.482
1.5,-1.5,1.5,-1.5,1.4846,-1.607,1.5188,-1.5592
0.5,-1.5,-0.5,1.5,0.36933,-1.5733,-0.48379,1.4542
0.5,0.5,-1.5,1.5,0.52036,0.33349,-1.578,1.3168
-0.5,-0.5,1.5,-1.5,-0.54736,-0.62822,1.5359,-1.6896
-0.5,1.5,0.5,-0.5,-0.723,1.4734,0.41685,-0.41905
-0.5,-0.5,-1.5,-1.5,-0.65586,-0.72856,-1.5329,-1.5468
0.5,1.5,1.5,1.5,0.60132,1.3469,1.5259,1.5336
-1.5,1.5,1.5,0.5,-1.3482,1.3014,1.582,0.37979
1.5,-1.5,0.5,1.5,1.6777,-1.4124,0.50587,1.3163
-0.5,-1.5,-1.5,0.5,-0.46944,-1.589,-1.4692,0.48746
-0.5,-1.5,-1.5,-0.5,-0.50765,-1.5517,-1.5556,-0.48093
1.5,-0.5,1.5,-0.5,1.4664,-0.5631,1.5075,-0.62143
-1.5,1.5,0.5,-0.5,-1.5524,1.6117,0.46902,-0.51794
1.5,-0.5,-1.5,0.5,1.4746,-0.75639,-1.5731,0.31236
0.5,0.5,0.5,0.5,0.32141,0.61503,0.36487,0.30348
0.5,-1.5,-0.5,0.5,0.58183,-1.4473,-0.42876,0.56528
1.5,-0.5,1.5,1.5,1.3568,-0.47736,1.3861,1.5658
-1.5,0.5,-0.5,-1.5,-1.5849,0.45458,-0.66591,-1.5792
-1.5,-0.5,-0.5,-0.5,-1.4606,-0.61495,-0.59208,-0.63711
0.5,-1.5,-1.5,0.5,0.50834,-1.6212,-1.5713,0.30682
1.5,0.5,0.5,-1.5,1.6415,0.47048,0.48767,-1.4023
1.5,-0.5,-0.5,-1.5,1.3137,-0.63142,-0.58259,-1.5518
-0.5,-1.5,1.5,1.5,-0.57876,-1.4447,1.5549,1.656
-1.5,1.5,1.5,-1.5,-1.4459,1.3699,1.3864,-1.6566
1.5,1.5,1.5,-1.5,1.5804,1.4637,1.44,-1.4153
-0.5,1.5,0.5,-1.5,-0.56608,1.3767,0.58836,-1.5068
1.5,-1.5,-1.5,-1.5,1.4944,-1.4718,-1.6025,-1.5356
-0.5,-0.5,-1.5,-1.5,-0.58038,-0.54343,-1.5514,-1.5556
-0.5,0.5,-1.5,-0.5,-0.47392,0.61602,-1.5791,-0.49875
-1.5,-0.5,-0.5,-1.5,-1.5082,-0.47639,-0.67445,-1.55
0.5,0.5,-0.5,-0.5,0.3394,0.53241,-0.29969,-0.48436
-1.5,-1.5,0.5,-1.5,-1.5421,-1.6044,0.34117,-1.5885
-1.5,0.5,-0.5,0.5,-1.7504,0.48007,-0.57088,0.56429
1.5,-1.5,0.5,-1.5,1.441,-1.3614,0.43062,-1.459
1.5,1.5,-0.5,-0.5,1.2532,1.5964,-0.53892,-0.42607
-0.5,-0.5,-1.5,0.5,-0.51975,-0.42828,-1.5593,0.4928
-0.5,-0.5,-1.5,-0.5,-0.60733,-0.49724,-1.4135,-0.65727
-1.5,-1.5,-0.5,-0.5,-1.6152,-1.5041,-0.59171,-0.49215
0.5,-0.5,0.5,-0.5,0.52143,-0.5227,0.61018,-0.46444
-1.5,-1.5,-1.5,-1.5,-1.3577,-1.514,-1.7031,-1.3249
-0.5,1.5,-0.5,-1.5,-0.5438,1.5874,-0.5477,-1.4394
1.5,1.5,-0.5,0.5,1.3505,1.6509,-0.65227,0.39236
0.5,-1.5,1.5,1.5,0.42451,-1.5723,1.4844,1.3531
-1.5,0.5,-0.5,0.5,-1.5236,0.47882,-0.43394,0.35415
1.5,-0.5,-1.5,0.5,1.4669,-0.5476,-1.4488,0.2509
-1.5,1.5,-1.5,-0.5,-1.7705,1.371,-1.5616,-0.41822
1.5,0.5,0.5,0.5,1.4156,0.4964,0.57493,0.43212
-0.5,1.5,0.5,-0.5,-0.58842,1.3728,0.30286,-0.44891
1.5,-1.5,-1.5,1.5,1.2889,-1.7984,-1.4207,1.5193
0.5,-0.5,-0.5,1.5,0.18329,-0.47012,-0.46719,1.4468
-0.5,1.5,-1.5,-1.5,-0.69603,1.5758,-1.4312,-1.4852
-1.5,-1.5,0.5,-0.5,-1.6643,-1.558,0.6746,-0.45321
-1.5,0.5,1.5,0.5,-1.5946,0.376,1.4491,0.37919
-1.5,-0.5,1.5,-0.5,-1.4941,-0.54493,1.6087,-0.5737
-0.5,-0.5,0.5,-1.5,-0.47677,-0.68956,0.35206,-1.6161
-1.5,0.5,-0.5,0.5,-1.6123,0.45185,-0.57395,0.45688
1.5,0.5,1.5,-1.5,1.2839,0.54286,1.3122,-1.6164
0.5,-0.5,0.5,-0.5,0.49915,-0.41159,0.52484,-0.5937
0.5,-1.5,-0.5,-0.5,0.44956,-1.5402,-0.48647,-0.43476
-1.5,1.5,-1.5,1.5,-1.4527,1.5825,-1.3585,1.4857
-0.5,-0.5,0.5,0.5,-0.47242,-0.61135,0.45646,0.41539
0.5,-1.5,-1.5,1.5,0.37787,-1.4575,-1.4804,1.5768
0.5,1.5,-0.5,0.5,0.35217,1.5911,-0.61507,0.62314
-1.5,1.5,0.5,-1.5,-1.681,1.5735,0.38204,-1.5848
0.5,0.5,-1.5,-0.5,0.35348,0.38186,-1.6681,-0.47806
1.5,1.5,1.5,-0.5,1.4685,1.5006,1.4306,-0.57632
-0.5,-1.5,-1.5,1.5,-0.64642,-1.4968,-1.4061,1.5611
1.5,-1.5,-1.5,-0.5,1.4476,-1.6718,-1.5067,-0.46368
0.5,-0.5,-1.5,0.5,0.50033,-0.5429,-1.5387,0.5929
-1.5,0.5,-1.5,1.5,-1.7866,0.58506,-1.4192,1.5809
0.5,0.5,1.5,-0.5,0.31142,0.46426,1.5273,-0.57745
0.5,0.5,-0.5,-1.5,0.37951,0.46819,-0.60507,-1.4379
0.5,-1.5,1.5,-1.5,0.24933,-1.6273,1.3842,-1.5951
0.5,-1.5,0.5,0.5,0.39202,-1.5312,0.53421,0.57895
0.5,-0.5,1.5,0.5,0.45737,-0.4727,1.3911,0.41461
-0.5,0.5,0.5,-0.5,-0.42477,0.46961,0.60745,-0.39458
1.5,0.5,1.5,-0.5,1.3555,0.43867,1.3709,-0.44241
0.5,-1.5,-0.5,-1.5,0.54078,-1.6796,-0.53649,-1.4985
1.5,0.5,1.5,0.5,1.4964,0.53812,1.2127,0.4382
-0.5,-1.5,0.5,-1.5,-0.57898,-1.5622,0.46923,-1.5418
1.5,-1.5,0.5,0.5,1.4479,-1.5539,0.37908,0.36815
-0.5,1.5,0.5,0.5,-0.44653,1.5705,0.58399,0.54081
0.5,-1.5,1.5,-0.5,0.50222,-1.5709,1.5513,-0.62732
1.5,0.5,-1.5,0.5,1.499,0.45835,-1.4704,0.50342
-1.5,0.5,-1.5,0.5,-1.5725,0.32111,-1.5263,0.54945
-0.5,-0.5,0.5,1.5,-0.5474,-0.65728,0.3212,1.5825
-0.5,1.5,-0.5,1.5,-0.82675,1.3168,-0.45731,1.4697
-1.5,-1.5,0.5,1.5,-1.5,-1.6573,0.61107,1.5016
0.5,0.5,1.5,-0.5,0.50607,0.38284,1.5525,-0.47121
-0.5,-1.5,0.5,1.5,-0.47153,-1.6005,0.51646,1.4134
-0.5,1.5,-1.5,-1.5,-0.51213,1.4688,-1.6578,-1.7309
0.5,-1.5,-0.5,-1.5,0.54789,-1.52,-0.65149,-1.6278
-1.5,0.5,1.5,-1.5,-1.4196,0.41675,1.3155,-1.5775
1.5,-1.5,0.5,1.5,1.2968,-1.3549,0.72825,1.4792
-0.5,-1.5,-0.5,1.5,-0.82155,-1.5908,-0.4153,1.6037
-1.5,-0.5,0.5,0.5,-1.5362,-0.73231,0.54342,0.47252
0.5,0.5,-0.5,0.5,0.57311,0.55783,-0.72175,0.46452
0.5,1.5,1.5,-1.5,0.4581,1.3999,1.4683,-1.4973
1.5,1.5,-0.5,-0.5,1.4384,1.3987,-0.44673,-0.44169
0.5,-0.5,0.5,-0.5,0.50947,-0.58069,0.56968,-0.459
-1.5,0.5,-1.5,-1.5,-1.6569,0.59212,-1.751,-1.5262
-0.5,-0.5,0.5,-0.5,-0.21587,-0.56195,0.46881,-0.57653
1.5,1.5,-1.5,-0.5,1.5032,1.502,-1.5299,-0.48936
0.5,-0.5,0.5,1.5,0.46352,-0.56541,0.43689,1.5011
1.5,-0.5,0.5,-1.5,1.5023,-0.49886,0.35822,-1.5398
0.5,-0.5,-0.5,-0.5,0.31446,-0.49071,-0.54405,-0.66144
-1.5,1.5,-0.5,-0.5,-1.4488,1.5422,-0.44971,-0.60089
1.5,-1.5,-0.5,-0.5,1.482,-1.3559,-0.64163,-0.56981
-0.5,1.5,1.5,0.5,-0.6662,1.399,1.3391,0.37643
0.5,-1.5,1.5,0.5,0.49334,-1.6241,1.4903,0.35389
0.5,-0.5,-1.5,1.5,0.55712,-0.57104,-1.4955,1.5056
-0.5,0.5,-1.5,0.5,-0.46851,0.35927,-1.416,0.48652
-1.5,0.5,1.5,-1.5,-1.5516,0.33482,1.3509,-1.6442
1.5,-1.5,0.5,-1.5,1.4776,-1.5622,0.2536,-1.5909
0.5,-1.5,-0.5,1.5,0.69154,-1.5054,-0.53293,1.431
0.5,-1.5,-0.5,-0.5,0.41571,-1.6301,-0.61107,-0.45132
0.5,0.5,-0.5,1.5,0.35938,0.35185,-0.53375,1.4483
1.5,-1.5,1.5,-0.5,1.6159,-1.3209,1.4566,-0.51788
1.5,0.5,0.5,1.5,1.4096,0.52594,0.45025,1.4399
-0.5,-0.5,1.5,-0.5,-0.6642,-0.69968,1.4474,-0.61946
0.5,1.5,1.5,-0.5,0.51509,1.5402,1.4164,-0.72886
1.5,-0.5,1.5,0.5,1.4287,-0.58451,1.2529,0.53028
0.5,0.5,-1.5,-0.5,0.31448,0.55998,-1.4748,-0.51273
-1.5,-1.5,0.5,0.5,-1.4619,-1.6053,0.55472,0.49608
-1.5,-0.5,-1.5,-1.5,-1.6905,-0.31441,-1.6053,-1.4449
-0.5,-1.5,1.5,-0.5,-0.52193,-1.5336,1.4937,-0.57317
1.5,-0.5,-0.5,-0.5,1.475,-0.4247,-0.55087,-0.52091
1.5,0.5,1.5,1.5,1.4822,0.51199,1.5821,1.4711
-0.5,-0.5,-1.5,-0.5,-0.46933,-0.66115,-1.4695,-0.57044
1.5,0.5,0.5,1.5,1.5433,0.60204,0.43148,1.5539
1.5,-0.5,0.5,-1.5,1.381,-0.50343,0.49204,-1.5206
-1.5,1.5,1.5,1.5,-1.642,1.5674,1.6254,1.2821
-0.5,-0.5,1.5,1.5,-0.55864,-0.52624,1.4031,1.3253
-1.5,1.5,1.5,-0.5,-1.5847,1.3479,1.3645,-0.70315
0.5,1.5,1.5,1.5,0.61879,1.3613,1.3531,1.6123
-1.5,1.5,1.5,0.5,-1.4953,1.4183,1.4741,0.42804
0.5,-0.5,-1.5,-0.5,0.43421,-0.52171,-1.4905,-0.6063
-0.5,0.5,-0.5,0.5,-0.50253,0.37602,-0.69917,0.44134
-1.5,1.5,-1.5,0.5,-1.4564,1.4865,-1.6132,0.54385
-0.5,-0.5,-1.5,-1.5,-0.55344,-0.49554,-1.5442,-1.3103
1.5,-1.5,0.5,-1.5,1.4211,-1.564,0.36098,-1.7269
-0.5,-0.5,-0.5,-1.5,-0.43499,-0.54664,-0.59583,-1.5863
1.5,0.5,1.5,-1.5,1.447,0.54249,1.4331,-1.5216
1.5,0.5,-1.5,-0.5,1.614,0.47926,-1.621,-0.4846
-1.5,0.5,-0.5,-1.5,-1.7079,0.31358,-0.48248,-1.5222
-0.5,-1.5,-0.5,1.5,-0.46144,-1.4478,-0.62376,1.5408
-0.5,0.5,0.5,-0.5,-0.53946,0.47109,0.30877,-0.56911
-1.5,1.5,1.5,0.5,-1.4853,1.4381,1.6135,0.63231
0.5,-0.5,-0.5,-1.5,0.61528,-0.42698,-0.599,-1.7357
-1.5,-0.5,-1.5,1.5,-1.5119,-0.34362,-1.3368,1.5254
